sep=,

-------------------------------------------------------

Format,SRC_PATH,SRC_SIZE,RES_SIZE,ENC_TIME,DEC_TIME,DIFF_SIZE(%),QUALITY
GUETZLI DEFAULT,./result/res_jpegGUETZLI_def_1.jpg,428379,122791,20753,308,71,96,0.9512467359631315,33.77868740392829,27.240283333333334,5.219222483601684,0.9685486067619523,1.0135867991074659,0.6421260545496248,476.4681250993189,0.030929380217784085,0.6215342732878832,31.281544039183334,0.8264890562223153,62.987623277724865,
GUETZLI Optimized,./result/res_jpegGUETZLI_c_1.jpg,428379,125663,11676,116,71,96,0.9518486228168745,33.85791526926833,26.747847222222223,5.171832095323882,0.9688431889862225,1.0044963307680488,0.6532107513664326,471.6983746261727,0.030622498065873385,0.6246146032469669,31.333607926871643,0.8281726809896256,63.036824089580385,
GUETZLI CUDA,./result/res_jpegGUETZLI_cuda_1.jpg,428379,125612,6695,116,71,96,0.9518553451582568,33.860232762165765,26.73357777777778,5.170452376511921,0.9688441234304669,1.0042459053908228,0.652804989543189,471.6079230096388,0.030613979299977532,0.6246994924598405,31.338657555086744,0.8281993349307878,63.038419488616746,




-------------------------------------------------------

Format,SRC_PATH,SRC_SIZE,RES_SIZE,ENC_TIME,DEC_TIME,DIFF_SIZE(%),QUALITY
GUETZLI DEFAULT,./result/res_jpegGUETZLI_def_2.jpg,1617721,469803,81770,271,71,96,0.9566436111651324,34.61358922128298,22.476125,4.7408991763166615,0.9692775730935376,0.920400980715181,0.6380766915100985,464.6910686327638,0.027978535540656307,0.6230578674181855,31.985912051571724,0.8290123893029216,66.41897816787522,
GUETZLI Optimized,./result/res_jpegGUETZLI_c_2.jpg,1617721,476409,46936,275,71,96,0.9570975994899364,34.68314231398869,22.11903263888889,4.703087564450495,0.9695641020206383,0.9131450639240822,0.6451693403499147,459.7388498248739,0.027739788373131125,0.625748856294707,32.03926187209336,0.8298356139524663,66.46046114569454,
GUETZLI CUDA,./result/res_jpegGUETZLI_cuda_2.jpg,1617721,476452,6943,270,71,96,0.9570928872441135,34.68133516397544,22.128238541666665,4.7040661710552785,0.9695683308716712,0.9133220320899096,0.6452144657904584,459.61161641146316,0.027746164653179178,0.6257134636264432,32.039797353176496,0.8298804437275619,66.45908770893224,




-------------------------------------------------------

Format,SRC_PATH,SRC_SIZE,RES_SIZE,ENC_TIME,DEC_TIME,DIFF_SIZE(%),QUALITY
GUETZLI DEFAULT,./result/res_jpegGUETZLI_def_3.jpg,432856,152898,24432,127,65,96,0.9783911786703824,33.93776106754712,26.26057638888889,5.1245074289036685,0.9584693587300692,0.8968364803643355,0.6894013865240799,263.6589031498865,0.02977033673879397,0.6942366427464051,31.427918738430037,0.8168632962542608,63.53547553237783,
GUETZLI Optimized,./result/res_jpegGUETZLI_c_3.jpg,432856,157678,14419,129,64,96,0.9789528768419542,34.054615092648774,25.56341388888889,5.056027481025878,0.9583301766094275,0.8838336946961505,0.6991838518730413,259.77937232042166,0.029348506364925597,0.6978080334835545,31.51505142681068,0.8175122237078872,63.59463428357384,
GUETZLI CUDA,./result/res_jpegGUETZLI_cuda_3.jpg,432856,157700,2722,132,64,96,0.9789665186451936,34.05386693727966,25.567818055555556,5.056462998535197,0.958324507660535,0.8839628248712795,0.6992935418860176,259.7022890458346,0.029352279959478967,0.6978387653024166,31.51687274917231,0.8174960294274095,63.59422833611015,




-------------------------------------------------------

Format,SRC_PATH,SRC_SIZE,RES_SIZE,ENC_TIME,DEC_TIME,DIFF_SIZE(%),QUALITY
GUETZLI DEFAULT,./result/res_jpegGUETZLI_def_4.jpg,2158545,596943,114513,501,72,96,0.9848186849602767,37.91537115841459,10.508560890222556,3.241691054098548,0.9873091612600956,0.7218163392379553,0.7014076967040201,nan,0.022951333763393544,0.777193571032547,36.12402807943954,0.8549969548584958,67.1630984526493,
GUETZLI Optimized,./result/res_jpegGUETZLI_c_4.jpg,2158545,611805,64395,492,72,96,0.9851550186998136,38.067675850923315,10.146418604651164,3.1853443463228843,0.9874875867675371,0.7097279400498673,0.7063921555968093,nan,0.02255482155312456,0.779639806084111,36.25212599095395,0.8561024707735818,67.24255683152879,
GUETZLI CUDA,./result/res_jpegGUETZLI_cuda_4.jpg,2158545,611621,10946,481,72,96,0.9851570724754493,38.06728466073537,10.147332583145786,3.185487809291661,0.9874958587264046,0.7097690817651838,0.7064432327979661,nan,0.022555792494961906,0.7796054289843192,36.25023705614466,0.8560468428929621,67.24247015193963,




-------------------------------------------------------

Format,SRC_PATH,SRC_SIZE,RES_SIZE,ENC_TIME,DEC_TIME,DIFF_SIZE(%),QUALITY
GUETZLI DEFAULT,./result/res_jpegGUETZLI_def_5.jpg,2432313,545710,92870,525,78,96,0.9916500350588905,39.17925258795501,7.8551612038643155,2.802706050206535,0.9995273533631384,0.49028101270676366,0.9025939672946834,134.55373032310095,0.018068061172314062,0.785277517108527,37.11155709867752,0.8753945842201999,69.58348443067382,
GUETZLI Optimized,./result/res_jpegGUETZLI_c_5.jpg,2432313,551460,58132,509,77,96,0.9917099337714581,39.20171027874382,7.814646423580997,2.795468909428434,0.9995315892214554,0.48904472381554387,0.9035608061714746,133.99405388849252,0.018021761893833328,0.7859599380471579,37.1382372592464,0.8755470919443366,69.59475327689526,
GUETZLI CUDA,./result/res_jpegGUETZLI_cuda_5.jpg,2432313,551360,8340,511,77,96,0.9917105310546029,39.200581438855565,7.8166779094792975,2.7958322391515726,0.9995313842602468,0.48911376558216413,0.9035530402182991,134.01070937917555,0.018023991331570125,0.7859529029163554,37.13487291348502,0.8755063460752387,69.59437597524646,




-------------------------------------------------------

Format,SRC_PATH,SRC_SIZE,RES_SIZE,ENC_TIME,DEC_TIME,DIFF_SIZE(%),QUALITY
GUETZLI DEFAULT,./result/res_jpegGUETZLI_def_6.jpg,2432313,545710,91936,508,78,96,0.9916500350588905,39.17925258795501,7.8551612038643155,2.802706050206535,0.9995273533631384,0.49028101270676366,0.9025939672946834,134.55373032310095,0.018068061172314062,0.785277517108527,37.11155709867752,0.8753945842201999,69.58348443067382,
GUETZLI Optimized,./result/res_jpegGUETZLI_c_6.jpg,2432313,551460,57488,514,77,96,0.9917099337714581,39.20171027874382,7.814646423580997,2.795468909428434,0.9995315892214554,0.48904472381554387,0.9035608061714746,133.99405388849252,0.018021761893833328,0.7859599380471579,37.1382372592464,0.8755470919443366,69.59475327689526,
GUETZLI CUDA,./result/res_jpegGUETZLI_cuda_6.jpg,2432313,551360,8342,523,77,96,0.9917105310546029,39.200581438855565,7.8166779094792975,2.7958322391515726,0.9995313842602468,0.48911376558216413,0.9035530402182991,134.01070937917555,0.018023991331570125,0.7859529029163554,37.13487291348502,0.8755063460752387,69.59437597524646,




-------------------------------------------------------

Format,SRC_PATH,SRC_SIZE,RES_SIZE,ENC_TIME,DEC_TIME,DIFF_SIZE(%),QUALITY
GUETZLI DEFAULT,./result/res_jpegGUETZLI_def_7.jpg,3002845,490539,125935,1441,84,96,0.9929754006871017,47.122506372996,1.2613328993055555,1.1230907796369605,0.995307380643076,0.3758142874953262,0.6274318215243168,nan,0.01102202507761589,0.8588130707979137,41.814351617598426,0.8920076850832275,71.22484399567554,
GUETZLI Optimized,./result/res_jpegGUETZLI_c_7.jpg,3002845,495643,81262,1495,83,96,0.9930569734939346,47.197717372716724,1.2396772280092592,1.1134079342313217,0.9953806464431857,0.3724892286795768,0.6265824586368388,nan,0.010929210675518337,0.8604089635825322,41.87249929846581,0.8929664199966366,71.25800452798661,
GUETZLI CUDA,./result/res_jpegGUETZLI_cuda_7.jpg,3002845,494873,7487,1430,84,96,0.9930687051138233,47.19938545417434,1.239201171875,1.1131941303631636,0.995388054033124,0.3724188017833872,0.6293491039770764,nan,0.010926975368545413,0.8603793050514247,41.871951924429744,0.8929048400606928,71.2590398795684,




-------------------------------------------------------

Format,SRC_PATH,SRC_SIZE,RES_SIZE,ENC_TIME,DEC_TIME,DIFF_SIZE(%),QUALITY
GUETZLI DEFAULT,./result/res_jpegGUETZLI_def_8.jpg,5315012,919364,164145,1543,83,96,0.9877803249670367,43.20345418518698,3.109817780671296,1.7634675445471901,0.9997091994745199,0.32219900217176706,0.7697183849779623,97.67751226532619,0.010930670974948582,0.7673855783975473,39.364569518542375,0.8733553787793037,73.93500913376256,
GUETZLI Optimized,./result/res_jpegGUETZLI_c_8.jpg,5315012,921555,97575,1676,83,96,
